customer_id,order_year,region,sub-category,sales,profit,discount,quantity,is_high_season,is_q1,Art_West,Acc_East,risk_subcat_region,risk_category,risk_product,seasonal_risk,ship_profit_avg,shipping_delay,n_orders,n_products,high_discount,medium_discount,zero_discount,discount_sq,segment_enc,ship_mode_enc,unit_sales,p_margin,discount_efficiency,high_loss_risk,log_sales,high_disc_pct,zero_disc_pct,product_diversity,cust_total_profit,cust_total_sales,cust_n_orders,cust_n_rows,cust_avg_discount,cust_loss_rate,cust_avg_profit,cust_last_year,cust_first_year,cust_high_disc_rate,cust_recency,cust_tenure,cust_avg_margin,cust_has_history,p_last,profit_last,sales_last,margin_trend,sample_weight,segment_client,target,final_pred_profit,meta_pred_profit,blend_pred
RD-19810,2017,South,Chairs,33.94,9.1638,0.0,1,1,0,0,0,87.06277021276595,9.263670572916666,49.5524,27.505709677419354,31.65822027883397,2.0,1,1,0,0,1,0.0,2,2.0,33.93966060339396,0.2699999204478726,916.38,0,3.5536323047059106,0.0,0.9999900000999989,0.9999900000999989,123.4179,386.892,5.0,7.0,0.2285714285714286,0.14285714285714285,17.631128571428572,2016.0,2014.0,0.14285714285714285,1.0,3.0,0.3189983168688338,1.0,0.3124999063698746,10.43,33.376,-0.04249998592200205,3.5536323047059106,2,0.13256205044839056,8.918570563661223,8.922633513480186,8.920602038570705
RD-19810,2017,South,Labels,30.0,14.4,0.0,8,1,0,0,0,18.348326315789475,21.601486245353158,5.55,25.754046153846154,31.65822027883397,2.0,1,1,0,0,1,0.0,2,2.0,3.7499953125058596,0.47999984000005336,1440.0,0,3.4339872044851463,0.0,0.9999900000999989,0.9999900000999989,123.4179,386.892,5.0,7.0,0.2285714285714286,0.14285714285714285,17.631128571428572,2016.0,2014.0,0.14285714285714285,1.0,3.0,0.3189983168688338,1.0,0.2699999204478726,9.1638,33.94,0.20999991955218078,3.4339872044851463,2,1.450183343502377,14.058613367037951,14.119859232522735,14.089236299780342
RD-19810,2017,South,Storage,105.98,4.2392,0.0,7,1,0,0,0,12.430975,21.601486245353158,-3.028,-4.803497435897435,31.65822027883397,2.0,1,1,0,0,1,0.0,2,2.0,15.13997837145947,0.03999999622570332,423.92,0,4.672641901103104,0.0,0.9999900000999989,0.9999900000999989,123.4179,386.892,5.0,7.0,0.2285714285714286,0.14285714285714285,17.631128571428572,2016.0,2014.0,0.14285714285714285,1.0,3.0,0.3189983168688338,1.0,0.47999984000005336,14.4,30.0,-0.43999984377435003,4.672641901103104,2,-0.7658338292948887,5.227866045563238,4.456367087989707,4.842116566776473
RD-19810,2017,South,Supplies,35.06,10.518,0.0,2,1,0,0,0,-4.931683333333334,21.601486245353158,12.70925,5.118711111111112,31.65822027883397,2.0,1,1,0,0,1,0.0,2,2.0,17.52991235043825,0.29999991443242596,1051.8,0,3.585184217775171,0.0,0.9999900000999989,0.9999900000999989,123.4179,386.892,5.0,7.0,0.2285714285714286,0.14285714285714285,17.631128571428572,2016.0,2014.0,0.14285714285714285,1.0,3.0,0.3189983168688338,1.0,0.03999999622570332,4.2392,105.98,0.25999991820672264,3.585184217775171,2,0.2882587793027835,10.883438686478287,11.342395933091517,11.112917309784901
RD-19900,2017,West,Accessories,279.944,80.4839,0.2,7,1,0,0,0,59.686105600000005,78.02352919254659,93.14803333333333,62.49470888888889,28.111666967340593,5.0,1,1,0,1,0,0.04000000000000001,0,0.0,39.99194286865305,0.2874999897300893,383.25666666666666,0,5.638155361216975,0.0,0.0,0.9999900000999989,372.6903,2816.3,8.0,19.0,0.042105263157894736,0.05263157894736842,19.61527894736842,2016.0,2014.0,0.0,1.0,3.0,0.13233330919172917,1.0,0.0,0.0,0.0,0.2874999897300893,5.638155361216975,2,0.2221753332098808,78.48133703335387,75.48143454114786,76.98138578725087
RD-19900,2017,West,Storage,37.68,2.355,0.2,3,1,0,0,0,33.1884314516129,21.601486245353158,8.373333333333333,32.24642285714286,28.111666967340593,5.0,1,1,0,1,0,0.04000000000000001,0,0.0,12.559958133472888,0.06249998341295557,11.214285714285714,0,3.6553226705850936,0.0,0.0,0.9999900000999989,372.6903,2816.3,8.0,19.0,0.042105263157894736,0.05263157894736842,19.61527894736842,2016.0,2014.0,0.0,1.0,3.0,0.13233330919172917,1.0,0.2874999897300893,80.4839,279.944,-0.2250000063171337,3.6553226705850936,2,-0.6984278500152317,2.1211361950116108,2.7790064945968593,2.4500713448042353
RD-19930,2017,Central,Accessories,95.736,20.3439,0.2,3,0,0,0,0,36.824584,78.02352919254659,37.29715,49.24731153846154,36.79596174496644,0.0,1,1,0,1,0,0.04000000000000001,0,3.0,31.911893627021243,0.2124999778035454,96.87571428571428,0,4.571985618597048,0.0,0.0,0.9999900000999989,15.717900000000004,681.868,2.0,6.0,0.3666666666666667,0.5,2.6196500000000005,2015.0,2014.0,0.3333333333333333,2.0,2.0,0.02305123538498309,1.0,0.0,0.0,0.0,0.2124999778035454,4.571985618597048,1,-0.13895208688535068,20.11968075094184,22.657711520497102,21.38869613571947
RD-19930,2017,Central,Chairs,127.386,-25.4772,0.3,2,1,0,0,0,18.59676111111111,9.263670572916666,2.2747499999999983,34.89678,28.111666967340593,5.0,1,1,1,0,0,0.09,0,0.0,63.69268153659231,-0.1999999842996888,-82.18451612903226,0,4.85504135104328,0.9999900000999989,0.0,0.9999900000999989,15.717900000000004,681.868,2.0,6.0,0.3666666666666667,0.5,2.6196500000000005,2015.0,2014.0,0.3333333333333333,2.0,2.0,0.02305123538498309,1.0,0.2124999778035454,20.3439,95.736,-0.4124999621032342,4.85504135104328,1,-1.284478754771607,-14.007274831477757,-13.123017631369382,-13.565146231423569
RD-19930,2017,Central,Envelopes,55.584,20.844,0.2,6,1,0,0,0,33.11799714285714,21.601486245353158,13.896,35.961976,28.111666967340593,5.0,1,1,0,1,0,0.04000000000000001,0,0.0,9.263984560025735,0.37499993253455444,99.25714285714285,0,4.035726259733689,0.0,0.0,0.9999900000999989,15.717900000000004,681.868,2.0,6.0,0.3666666666666667,0.5,2.6196500000000005,2015.0,2014.0,0.3333333333333333,2.0,2.0,0.02305123538498309,1.0,-0.1999999842996888,-25.4772,127.386,0.5749999168342432,4.035726259733689,1,0.7228057050300472,18.852942302236684,19.770685271565895,19.31181378690129
RD-19930,2017,Central,Paper,10.368,3.6288,0.2,2,0,0,0,0,22.149006214689265,21.601486245353158,13.651200000000001,19.052386363636362,36.79596174496644,0.0,1,1,0,1,0,0.04000000000000001,0,3.0,5.183974080129599,0.3499996624231651,17.279999999999998,0,2.4308023907947995,0.0,0.0,0.9999900000999989,15.717900000000004,681.868,2.0,6.0,0.3666666666666667,0.5,2.6196500000000005,2015.0,2014.0,0.3333333333333333,2.0,2.0,0.02305123538498309,1.0,0.37499993253455444,20.844,55.584,-0.025000270111389333,2.4308023907947995,1,0.5705094438826024,3.6191910338201043,3.531976881030697,3.5755839574254007
RE-19450,2017,Central,Paper,26.88,9.744,0.2,8,0,1,0,0,22.149006214689265,21.601486245353158,4.305,23.698375,28.111666967340593,4.0,1,1,0,1,0,0.04000000000000001,0,0.0,3.35999580000525,0.36249986514141924,46.39999999999999,0,3.327909585892323,0.0,0.0,0.9999900000999989,199.4854,849.816,4.0,8.0,0.125,0.125,24.935675,2016.0,2014.0,0.125,1.0,3.0,0.23473951732210835,1.0,0.0,0.0,0.0,0.36249986514141924,3.327909585892323,2,0.6457020832036829,9.611646876143508,9.569221856754549,9.590434366449028
RF-19735,2017,Central,Appliances,137.62,60.5528,0.0,2,0,0,0,0,-31.772869999999998,21.601486245353158,17.340119999999995,25.02128125,28.111666967340593,5.0,1,1,0,0,1,0.0,0,0.0,68.80965595172025,0.4399999680279052,6055.28,0,4.931736376489838,0.0,0.9999900000999989,0.9999900000999989,320.3541,1129.906,5.0,6.0,0.03333333333333333,0.0,53.39235,2016.0,2014.0,0.0,1.0,3.0,0.2835227861120944,1.0,0.0,0.0,0.0,0.4399999680279052,4.931736376489838,2,1.1557510822299633,58.46741191849741,56.02742516068433,57.24741853959087
RF-19735,2017,Central,Art,56.98,22.792,0.0,7,1,0,0,0,6.442801204819278,21.601486245353158,11.396,11.627541379310344,28.111666967340593,4.0,1,1,0,0,1,0.0,0,0.0,8.139988371445183,0.39999992979994214,2279.2000000000003,0,4.06009812349351,0.0,0.9999900000999989,0.9999900000999989,320.3541,1129.906,5.0,6.0,0.03333333333333333,0.0,53.39235,2016.0,2014.0,0.0,1.0,3.0,0.2835227861120944,1.0,0.4399999680279052,60.5528,137.62,-0.04000003822796305,4.06009812349351,2,0.8828698655926807,21.629462222526154,21.696254861530377,21.662858542028268
RF-19735,2017,Central,Binders,94.41,44.519400000000005,0.0,6,2,0,0,0,26.862907526881724,21.601486245353158,0.20044285714285692,1.0205395454545492,28.111666967340593,4.333333333333333,2,3,0,0,3,0.0,0,0.0,15.73497377504371,0.4715538108723853,4451.9400000000005,0,4.558183394763755,0.0,1.4999925000374998,1.4999925000374998,320.3541,1129.906,5.0,6.0,0.03333333333333333,0.0,53.39235,2016.0,2014.0,0.0,1.0,3.0,0.2835227861120944,1.0,0.39999992979994214,22.792,56.98,0.07155388107244315,4.558183394763755,2,1.3861667897994625,44.737026537135236,45.14280385914559,44.93991519814041
RF-19735,2017,Central,Chairs,302.67,72.6408,0.0,3,0,0,0,0,18.59676111111111,9.263670572916666,54.480599999999995,21.203475,28.111666967340593,5.0,1,1,0,0,1,0.0,0,0.0,100.889663701121,0.23999999207057218,7264.08,0,5.715941585480011,0.0,0.9999900000999989,0.9999900000999989,320.3541,1129.906,5.0,6.0,0.03333333333333333,0.0,53.39235,2016.0,2014.0,0.0,1.0,3.0,0.2835227861120944,1.0,0.4715538108723853,44.519400000000005,94.41,-0.2315538188018131,5.715941585480011,2,-0.013387799722548565,72.71825037695093,64.69809199418115,68.70817118556604
RF-19735,2017,Central,Furnishings,157.74,56.7864,0.0,11,1,0,0,0,-14.859722807017544,9.263670572916666,15.4872,4.4847175,28.111666967340593,4.0,1,1,0,0,1,0.0,0,0.0,14.339986963648217,0.3599999771776355,5678.64,0,5.0672676436627295,0.0,0.9999900000999989,0.9999900000999989,320.3541,1129.906,5.0,6.0,0.03333333333333333,0.0,53.39235,2016.0,2014.0,0.0,1.0,3.0,0.2835227861120944,1.0,0.23999999207057218,72.6408,302.67,0.1199999851070633,5.0672676436627295,2,0.6305125083378281,54.661503511957285,57.3712795694604,56.01639154070884
RF-19735,2017,Central,Phones,461.97,133.9713,0.0,3,0,0,0,0,59.09382543859649,78.02352919254659,93.9339,47.07197948717948,28.111666967340593,5.0,1,1,0,0,1,0.0,0,0.0,153.989486701711,0.28999999372253626,13397.130000000001,0,6.137662257170545,0.0,0.9999900000999989,0.9999900000999989,320.3541,1129.906,5.0,6.0,0.03333333333333333,0.0,53.39235,2016.0,2014.0,0.0,1.0,3.0,0.2835227861120944,1.0,0.3599999771776355,56.7864,157.74,-0.06999998345509922,6.137662257170545,2,0.23525257057494475,134.80809002395108,135.42379347822663,135.11594175108885
RF-19840,2017,East,Appliances,35.91,9.6957,0.0,3,1,0,0,0,62.75694571428572,21.601486245353158,0.0,49.628865,28.111666967340593,5.0,1,1,0,0,1,0.0,0,0.0,11.969960100132997,0.26999992481205104,969.57,0,3.608482517041907,0.0,0.9999900000999989,0.9999900000999989,280.38439999999997,895.602,6.0,9.0,0.022222222222222223,0.0,31.153822222222217,2016.0,2014.0,0.0,1.0,3.0,0.31306807808526466,1.0,0.0,0.0,0.0,0.26999992481205104,3.608482517041907,2,0.13256207237938253,9.012713117696753,8.970541571375813,8.991627344536283
RF-19840,2017,East,Binders,13.71,-10.054,0.7,5,0,0,0,0,27.07466575875486,21.601486245353158,1.16992,18.533305555555554,28.111666967340593,4.0,1,1,1,0,0,0.48999999999999994,0,0.0,2.741994516010968,-0.7333327984443483,-14.16056338028169,1,2.688527534613346,0.9999900000999989,0.0,0.9999900000999989,280.38439999999997,895.602,6.0,9.0,0.022222222222222223,0.0,31.153822222222217,2016.0,2014.0,0.0,1.0,3.0,0.31306807808526466,1.0,0.26999992481205104,9.6957,35.91,-1.0033327232563993,2.688527534613346,2,-1.8017958532220812,-10.567035257198022,-10.304008619244902,-10.435521938221463
RH-19495,2017,Central,Binders,20.16,9.8784,0.0,7,1,0,0,0,26.86290752688172,21.601486245353158,-0.3373714285714286,38.34190077519379,28.111666967340593,5.0,1,1,0,0,1,0.0,0,0.0,2.8799958857201635,0.489999756944565,987.8399999999999,0,3.052112606990099,0.0,0.9999900000999989,0.9999900000999989,515.5829,3491.712,2.0,5.0,0.08,0.2,103.11658,2015.0,2014.0,0.2,2.0,2.0,0.14765905622325365,1.0,0.0,0.0,0.0,0.489999756944565,3.052112606990099,2,1.5272811422479438,9.959919924281834,9.754571139167188,9.857245531724512
RH-19495,2017,South,Paper,20.736,7.2576,0.2,4,0,0,0,0,24.954682926829268,21.601486245353158,7.452,26.892484615384618,28.111666967340593,5.0,1,1,0,1,0,0.04000000000000001,0,0.0,5.183987040032401,0.34999983121150113,34.559999999999995,0,3.0789698721240466,0.0,0.0,0.9999900000999989,515.5829,3491.712,2.0,5.0,0.08,0.2,103.11658,2015.0,2014.0,0.2,2.0,2.0,0.14765905622325365,1.0,0.489999756944565,9.8784,20.16,-0.13999992573306386,3.0789698721240466,2,0.5705104464268622,7.236886121597663,7.076390482765146,7.156638302181404
RH-19495,2017,West,Paper,88.768,31.0688,0.2,2,1,0,0,0,25.8113987654321,21.601486245353158,32.54826666666667,31.601803669724774,31.65822027883397,3.0,1,1,0,1,0,0.04000000000000001,0,2.0,44.3837780811096,0.3499999605713815,147.94666666666666,0,4.497228564362565,0.0,0.0,0.9999900000999989,515.5829,3491.712,2.0,5.0,0.08,0.2,103.11658,2015.0,2014.0,0.2,2.0,2.0,0.14765905622325365,1.0,0.34999983121150113,7.2576,20.736,1.293598803631113e-07,4.497228564362565,2,0.5705112147799825,30.209803172827037,31.19285576138914,30.70132946710809
RK-19300,2017,East,Paper,12.192,4.1148,0.2,3,1,0,0,0,23.109079381443298,21.601486245353158,7.0486,21.470935869565217,28.111666967340593,4.0,1,1,0,1,0,0.04000000000000001,0,0.0,4.063986453378488,0.3374997231793609,19.59428571428571,0,2.579610585257298,0.0,0.0,0.9999900000999989,265.5732,1448.0,2.0,7.0,0.05714285714285715,0.14285714285714285,37.93902857142857,2015.0,2015.0,0.14285714285714285,2.0,1.0,0.1834069048107258,1.0,0.0,0.0,0.0,0.3374997231793609,2.579610585257298,2,0.49719979901674033,4.204585731292544,4.201767800612588,4.203176765952566
RL-19615,2017,East,Accessories,544.6959999999999,90.6101,0.2,5,0,0,0,1,64.09643663366337,78.02352919254659,225.49018750000002,95.87407727272726,31.65822027883397,2.0,1,2,0,2,0,0.04000000000000001,0,2.0,108.93898212203575,0.16634985080944512,431.47666666666663,0,6.302062044130504,0.0,0.0,1.9999800001999979,419.9852,4265.987,4.0,15.0,0.21333333333333335,0.3333333333333333,27.999013333333334,2016.0,2014.0,0.26666666666666666,1.0,3.0,0.09844971375100367,1.0,0.0,0.0,0.0,0.16634985080944512,6.302062044130504,1,-0.33284084250405604,109.65979503590309,97.40246173472771,103.5311283853154
RL-19615,2017,East,Bookcases,87.21,-45.3492,0.5,3,0,0,0,0,-33.27593043478261,9.263670572916666,67.4424,-2.2331599999999954,31.65822027883397,2.0,1,1,1,0,0,0.25,0,2.0,29.069903100322996,-0.5199999403738172,-88.92,1,4.479720335270676,0.9999900000999989,0.0,0.9999900000999989,419.9852,4265.987,4.0,15.0,0.21333333333333335,0.3333333333333333,27.999013333333334,2016.0,2014.0,0.26666666666666666,1.0,3.0,0.09844971375100367,1.0,0.16634985080944512,90.6101,544.6959999999999,-0.6863497911832623,4.479720335270676,1,-1.6535254436454618,-43.488175601169154,-46.19699833803362,-44.842586969601385
RL-19615,2017,East,Paper,15.552,5.4432,0.2,3,0,0,0,0,23.109079381443298,21.601486245353158,14.04,17.307308,31.65822027883397,2.0,1,1,0,1,0,0.04000000000000001,0,2.0,5.1839827200576,0.3499997749487044,25.919999999999998,0,2.8065069404432417,0.0,0.0,0.9999900000999989,419.9852,4265.987,4.0,15.0,0.21333333333333335,0.3333333333333333,27.999013333333334,2016.0,2014.0,0.26666666666666666,1.0,3.0,0.09844971375100367,1.0,-0.5199999403738172,-45.3492,87.21,0.8699997153225216,2.8065069404432417,1,0.5705101122452959,5.6565674389567295,5.087787698731758,5.3721775688442435
RL-19615,2017,East,Phones,683.988,-113.998,0.4,2,0,0,0,0,55.337265734265735,78.02352919254659,227.996,47.07197948717948,31.65822027883397,2.0,1,1,1,0,0,0.16000000000000003,0,2.0,341.9922900385498,-0.16666666422997678,-278.0439024390244,0,6.529401319860604,0.9999900000999989,0.0,0.9999900000999989,419.9852,4265.987,4.0,15.0,0.21333333333333335,0.3333333333333333,27.999013333333334,2016.0,2014.0,0.26666666666666666,1.0,3.0,0.09844971375100367,1.0,0.3499997749487044,5.4432,15.552,-0.5166664391786812,6.529401319860604,1,-1.2295215595560838,-84.37083990540852,-100.17947948107863,-92.27515969324358
RL-19615,2017,East,Storage,13.392,1.0044,0.2,3,0,0,0,0,37.538808396946564,21.601486245353158,0.0,15.980257894736841,31.65822027883397,2.0,1,1,0,1,0,0.04000000000000001,0,2.0,4.4639851200496,0.0749999439964576,4.782857142857142,0,2.666672496648232,0.0,0.0,0.9999900000999989,419.9852,4265.987,4.0,15.0,0.21333333333333335,0.3333333333333333,27.999013333333334,2016.0,2014.0,0.26666666666666666,1.0,3.0,0.09844971375100367,1.0,-0.16666666422997678,-113.998,683.988,0.24166660822643438,2.666672496648232,1,-0.6592518766389216,0.6139159859614164,1.2959781889505324,0.9549470874559745
RL-19615,2017,South,Paper,229.544,83.2097,0.2,7,0,0,0,0,24.954682926829268,21.601486245353158,70.33884,26.892484615384618,28.20836551724138,4.0,1,1,0,1,0,0.04000000000000001,0,1.0,32.79195315435264,0.36249998420782137,396.2366666666666,0,5.440441733590578,0.0,0.0,0.9999900000999989,419.9852,4265.987,4.0,15.0,0.21333333333333335,0.3333333333333333,27.999013333333334,2016.0,2014.0,0.26666666666666666,1.0,3.0,0.09844971375100367,1.0,0.0749999439964576,1.0044,13.392,0.28750004021136377,5.440441733590578,1,0.6457028084823876,78.10907382895309,80.81194131241215,79.46050757068261
RL-19615,2017,West,Art,49.56,18.8328,0.0,7,0,0,0,0,10.66900241935484,21.601486245353158,10.7616,9.44036896551724,31.65822027883397,3.0,1,1,0,0,1,0.0,0,2.0,7.079989885728735,0.3799999233252777,1883.2799999999997,0,3.923160749838602,0.0,0.9999900000999989,0.9999900000999989,419.9852,4265.987,4.0,15.0,0.21333333333333335,0.3333333333333333,27.999013333333334,2016.0,2014.0,0.26666666666666666,1.0,3.0,0.09844971375100367,1.0,0.36249998420782137,83.2097,229.544,0.017499939117456342,3.923160749838602,1,0.7541890651582395,19.072763097860765,19.835545434499334,19.454154266180048
RL-19615,2017,West,Bookcases,344.981,28.4102,0.15,7,0,0,1,0,-27.530815,9.263670572916666,-0.8696999999999999,4.7938,28.20836551724138,2.0,1,1,0,1,0,0.0225,0,1.0,49.28292959581486,0.08235293878929742,177.56375,0,5.846383860255137,0.0,0.0,0.9999900000999989,419.9852,4265.987,4.0,15.0,0.21333333333333335,0.3333333333333333,27.999013333333334,2016.0,2014.0,0.26666666666666666,1.0,3.0,0.09844971375100367,1.0,0.3799999233252777,18.8328,49.56,-0.29764698453598026,5.846383860255137,1,-0.6356168648031957,29.803807674284965,28.392336882742597,29.098072278513783
RM-19375,2017,East,Appliances,542.94,152.0232,0.0,3,0,1,0,0,62.75694571428572,21.601486245353158,-43.435199999999995,38.0794,28.111666967340593,4.0,1,1,0,0,1,0.0,0,0.0,180.97939673534424,0.2799999948428925,15202.32,0,6.298838946655453,0.0,0.9999900000999989,0.9999900000999989,195.8339,816.294,5.0,5.0,0.08,0.0,39.16678,2016.0,2014.0,0.0,1.0,3.0,0.2399060848186305,1.0,0.0,0.0,0.0,0.2799999948428925,6.298838946655453,2,0.1833586269208281,143.53112293961001,144.00158952420819,143.7663562319091
RM-19375,2017,East,Envelopes,2.04,0.9588,0.0,1,0,1,0,0,28.264910638297874,21.601486245353158,3.3863999999999996,20.61075,28.111666967340593,4.0,1,1,0,0,1,0.0,0,0.0,2.039979600203998,0.469997696089725,95.88,0,1.1118575154181303,0.0,0.9999900000999989,0.9999900000999989,195.8339,816.294,5.0,5.0,0.08,0.0,39.16678,2016.0,2014.0,0.0,1.0,3.0,0.2399060848186305,1.0,0.2799999948428925,152.0232,542.94,0.18999770124683252,1.1118575154181303,2,1.374481376638001,0.9604664318248884,0.9649083597070903,0.9626873957659894
RM-19375,2017,East,Paper,92.2,43.333999999999996,0.0,5,0,2,0,0,23.109079381443298,21.601486245353158,33.4159,18.921265384615385,28.111666967340593,4.0,1,2,0,0,2,0.0,0,0.0,18.439963120073763,0.4699999490238666,4333.4,0,4.534747721691546,0.0,1.9999800001999979,1.9999800001999979,195.8339,816.294,5.0,5.0,0.08,0.0,39.16678,2016.0,2014.0,0.0,1.0,3.0,0.2399060848186305,1.0,0.469997696089725,0.9588,2.04,2.2529341415777893e-06,4.534747721691546,2,1.3744982702624016,43.36815940068696,43.730930135250475,43.54954476796872
RM-19675,2017,West,Binders,90.48,33.93,0.2,3,1,0,0,0,27.120013865546216,21.601486245353158,21.112,75.38818526315791,31.65822027883397,1.0,1,1,0,1,0,0.04000000000000001,2,2.0,30.15989946700178,0.37499995855438123,161.57142857142856,0,4.516120369154581,0.0,0.0,0.9999900000999989,860.6306000000001,3008.664,4.0,9.0,0.011111111111111112,0.0,95.62562222222223,2015.0,2014.0,0.0,2.0,2.0,0.2860507511438607,1.0,0.0,0.0,0.0,0.37499995855438123,4.516120369154581,2,0.7228058675379524,33.1190583550893,33.361455076518666,33.24025671580398
RM-19675,2017,West,Copiers,2879.952,1007.9832,0.2,6,1,0,0,0,605.3062818181818,78.02352919254659,839.986,737.78786,31.65822027883397,1.0,1,1,0,1,0,0.04000000000000001,2,2.0,479.99120001466673,0.34999999878470195,4799.919999999999,0,7.965876074064096,0.0,0.0,0.9999900000999989,860.6306000000001,3008.664,4.0,9.0,0.011111111111111112,0.0,95.62562222222223,2015.0,2014.0,0.0,2.0,2.0,0.2860507511438607,1.0,0.37499995855438123,33.93,90.48,-0.02499995976967928,7.965876074064096,0,0.5705114417539795,951.4994724126182,940.1781877402503,945.8388300764343
RM-19750,2017,East,Furnishings,71.97,16.5531,0.0,3,0,1,0,0,20.256663225806452,9.263670572916666,8.27655,24.203691428571428,28.20836551724138,5.0,1,1,0,0,1,0.0,0,1.0,23.989920033599887,0.22999996804224426,1655.31,0,4.290048397777529,0.0,0.9999900000999989,0.9999900000999989,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22999996804224426,4.290048397777529,2,-0.059940779370236105,19.34550471334954,18.37493537206865,18.860220042709095
RM-19750,2017,East,Paper,26.38,12.1348,0.0,1,0,1,0,0,23.109079381443298,21.601486245353158,60.674,23.698375,28.20836551724138,5.0,1,1,0,0,1,0.0,0,1.0,26.37973620263797,0.45999982562554,1213.48,0,3.3098128198603027,0.0,0.9999900000999989,0.9999900000999989,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.22999996804224426,16.5531,71.97,0.22999985758329572,3.3098128198603027,2,1.300207475991015,12.419366856941915,12.44547617756521,12.432421517253562
RO-19780,2017,Central,Appliances,67.84,-179.776,0.8,5,1,0,0,0,-31.772869999999998,21.601486245353158,28.4928,67.53780810810811,28.111666967340593,5.0,1,1,1,0,0,0.6400000000000001,0,0.0,13.567972864054273,-2.6499996093750573,-221.94567901234566,1,4.231784971343338,0.9999900000999989,0.0,0.9999900000999989,-1088.4726,2043.172,5.0,6.0,0.25,0.3333333333333333,-181.4121,2016.0,2015.0,0.3333333333333333,1.0,2.0,-0.5327366441359972,1.0,0.0,0.0,0.0,-2.6499996093750573,4.231784971343338,1,-2.120850567150633,-101.37861155407572,-120.10691224430303,-110.74276189918938
RO-19780,2017,Central,Art,18.688,3.7376,0.2,4,1,0,0,0,6.442801204819278,21.601486245353158,8.098133333333333,10.0594375,28.111666967340593,5.0,1,1,0,1,0,0.04000000000000001,0,0.0,4.6719883200292,0.19999989297950935,17.798095238095236,0,2.980009313088755,0.0,0.0,0.9999900000999989,-1088.4726,2043.172,5.0,6.0,0.25,0.3333333333333333,-181.4121,2016.0,2015.0,0.3333333333333333,1.0,2.0,-0.5327366441359972,1.0,-2.6499996093750573,-179.776,67.84,2.849999502354567,2.980009313088755,1,-0.19351119209437911,4.987574585099291,4.560714669008987,4.774144627054139
RO-19780,2017,Central,Chairs,1374.394,-39.2684,0.3,7,2,0,0,0,18.59676111111111,9.263670572916666,77.72086666666667,56.08342617021276,29.88494362308728,3.5,2,2,2,0,0,0.09,0,1.0,196.34171951182927,-0.028571428363544746,-126.67225806451613,0,7.226495514508909,0.9999950000249999,0.0,0.9999950000249999,-1088.4726,2043.172,5.0,6.0,0.25,0.3333333333333333,-181.4121,2016.0,2015.0,0.3333333333333333,1.0,2.0,-0.5327366441359972,1.0,0.19999989297950935,3.7376,18.688,-0.22857132134305408,7.226495514508909,0,-0.9480192108603417,49.98796039848638,-75.9458172837441,-12.978928442628863
RO-19780,2017,Central,Paper,11.424,3.7128,0.2,3,1,0,0,0,22.149006214689265,21.601486245353158,1.2376,21.470935869565217,31.65822027883397,2.0,1,1,0,1,0,0.04000000000000001,0,2.0,3.8079873067089776,0.32499971551145357,17.68,0,2.519630085846386,0.0,0.0,0.9999900000999989,-1088.4726,2043.172,5.0,6.0,0.25,0.3333333333333333,-181.4121,2016.0,2015.0,0.3333333333333333,1.0,2.0,-0.5327366441359972,1.0,-0.028571428363544746,-39.2684,1374.394,0.35357114387499833,2.519630085846386,1,0.4257410069982225,3.8657381918099154,3.8466619982752355,3.8562000950425754
RO-19780,2017,Central,Phones,299.96,37.495,0.2,5,1,0,0,0,59.09382543859649,78.02352919254659,52.493,57.23039142857143,28.111666967340593,5.0,1,1,0,1,0,0.04000000000000001,0,0.0,59.99188001623997,0.12499999583277785,178.547619047619,0,5.70697736555272,0.0,0.0,0.9999900000999989,-1088.4726,2043.172,5.0,6.0,0.25,0.3333333333333333,-181.4121,2016.0,2015.0,0.3333333333333333,1.0,2.0,-0.5327366441359972,1.0,0.32499971551145357,3.7128,11.424,-0.19999971967867572,5.70697736555272,1,-0.4896221659018845,32.06607582647657,36.46538150992792,34.26572866820224
RP-19390,2017,Central,Binders,5.628,-9.702300000000001,0.8,6,0,0,0,0,26.86290752688172,21.601486245353158,-0.16605000000000003,18.533305555555554,28.111666967340593,6.0,1,2,2,0,0,0.6400000000000001,0,0.0,0.9379984366692723,-1.7239308387867118,-11.978148148148149,1,1.8913030995643165,1.9999800001999979,0.0,1.9999800001999979,436.6699000000001,5033.042,10.0,21.0,0.09047619047619047,0.047619047619047616,20.793804761904767,2016.0,2014.0,0.047619047619047616,1.0,3.0,0.08676063087341489,1.0,0.0,0.0,0.0,-1.7239308387867118,1.8913030995643165,2,-2.116564429390029,-9.979074691180394,-9.280696657180647,-9.629885674180521
